fecha,generacion_termica_gwh,generacion_renovable_gwh
2024-01-01,,81.25716742746937
2024-01-02,49.01428612819832,105.45641645055122
2024-01-03,44.6398788362281,92.57423924305307
2024-01-04,41.97316968394073,100.3428276465881
2024-01-05,33.12037280884873,116.30265895704372
2024-01-06,33.11989040672405,-99.9
2024-01-07,31.161672243363988,96.41531692142519
2024-01-08,47.32352291549871,110.22204554172194
2024-01-09,42.022300234864176,89.15192661966489
2024-01-10,44.16145155592091,83.07919639315172
2024-01-11,30.411689885916047,91.59005811655072
2024-01-12,49.39819704323989,86.44885149016018
2024-01-13,46.648852816008436,117.18790609370292
2024-01-14,34.246782213565524,112.32481518257669
2024-01-15,33.63649934414201,105.33615026041694
2024-01-16,33.66809019706868,114.85842360750871
2024-01-17,36.08484485919075,112.14688307596458
2024-01-18,40.49512863264476,87.46280235544144
2024-01-19,38.638900372842315,115.7023599395991
2024-01-20,35.82458280396084,101.57368967662603
2024-01-21,42.23705789444759,112.2976062065625
2024-01-22,32.78987721304084,115.84365199693973
2024-01-23,35.84289297070436,92.72013899887456
2024-01-24,37.327236865873836,84.40207698110707
2024-01-25,39.121399684340716,89.11740650167766
2024-01-26,45.70351922786027,97.08431154505026
2024-01-27,33.993475643167194,112.72059063689973
2024-01-28,40.28468876827223,114.42922333025373
2024-01-29,41.84829137724085,80.27808522124762
2024-01-30,30.929008254399953,100.42989210310263
2024-01-31,42.150897038028766,96.69644012595116
2024-02-01,33.41048247374583,88.88431241882921
2024-02-02,31.30103185970559,84.79461469334731
2024-02-03,48.977710745066666,93.50460685614512
2024-02-04,49.31264066149119,117.71638815650077
2024-02-05,46.167946962329225,92.92811728083021
2024-02-06,36.09227538346742,100.75162486973464
2024-02-07,31.95344228012768,108.12075835580711
2024-02-08,43.684660530243136,94.54518409517176
2024-02-09,38.80304987479202,118.87128330883843
2024-02-10,32.44076469689558,118.49789179768445
2024-02-11,39.903538202225405,90.07129183301457
2024-02-12,30.687770422304368,99.88994023569542
2024-02-13,48.18640804157564,92.03513239267079
2024-02-14,35.17559963200034,91.3936197750987
2024-02-15,43.25044568707964,81.47547789418131
2024-02-16,36.23422152178822,104.38257335919587
2024-02-17,40.40136042355621,100.10716092915446
2024-02-18,40.934205586865595,82.05915004999957
2024-02-19,33.69708911051054,91.14585856946445
2024-02-20,49.39169255529117,116.33063543866615
2024-02-21,45.502656467222295,89.5824756266789
2024-02-22,48.78997883128378,85.79579488364892
2024-02-23,47.89654700855298,99.57811041110251
2024-02-24,41.9579995762217,119.42601816442402
2024-02-25,48.437484700462335,89.68221086046002
2024-02-26,31.76985004103839,106.88542189623514
2024-02-27,33.919657248382904,110.46478461314871
2024-02-28,30.90454577821076,89.50550175969599
2024-02-29,36.506606615265284,109.12865394447438
2024-03-01,37.77354579378964,94.71132530877013
2024-03-02,35.42698063547792,105.29223322374318
2024-03-03,46.57475018303859,105.34118843043579
2024-03-04,37.135066533871786,101.43098736299034
2024-03-05,35.61869019374762,83.61159080217634
2024-03-06,40.85392166316497,113.41209982356952
2024-03-07,32.818484499495256,92.83120259886944
2024-03-08,46.043939615080795,87.46074041599417
2024-03-09,31.491012873595416,81.63100566219056
2024-03-10,49.73773873201034,103.63571772752967
2024-03-11,45.44489538593315,107.10257447369129
2024-03-12,33.97431363068345,80.66351315711425
2024-03-13,30.110442342472048,100.48372233197124
2024-03-14,46.30922856909668,89.05983100791752
2024-03-15,44.13714687695234,105.80691161637799
2024-03-16,44.58014336081975,86.97465716019965
2024-03-17,45.42540693371892,107.63750952409863
2024-03-18,31.480893034681806,95.46941385202149
2024-03-19,37.169314570885454,117.46919954946938
2024-03-20,32.317381190502594,85.50083776583973
2024-03-21,47.26206851751187,93.64265404201034
2024-03-22,42.46596253655116,84.53894084962356
2024-03-23,36.617960497052984,116.98774473114251
2024-03-24,31.27116700572047,115.09357413523924
2024-03-25,36.21964643431325,90.31766510860622
2024-03-26,36.50366644053494,106.39936184136717
2024-03-27,44.59212356676128,112.68888800804864
2024-03-28,42.75114942710426,102.2080324639785
2024-03-29,47.744254851526534,101.18602313424026
2024-03-30,39.44429850323898,89.67409163601806
2024-03-31,32.39188491876603,83.72411071223597
2024-04-01,44.2648957444599,115.88863031813307
2024-04-02,45.21570097233795,116.01672228653322
2024-04-03,41.22554395138992,105.32405829093072
2024-04-04,45.41934359909122,93.56119164194803
2024-04-05,39.87591192728782,93.96838298450643
2024-04-06,40.45465658763988,109.03822715480958
2024-04-07,38.55082036717099,115.88441039810309
2024-04-08,30.508382534881903,115.48345697060469
2024-04-09,32.15782853986609,111.19502183430495
